Dates,ARG_gdp,ARG_rate,AUS_gdp,AUS_rate,AUT_gdp,AUT_rate,BEL_gdp,BEL_rate,BGR_gdp,BGR_rate,CAN_gdp,CAN_rate,CHE_gdp,CHE_rate,COL_gdp,COL_rate,CYP_gdp,CYP_rate,Czech Republic_gdp,Czech Republic_rate,DEU_gdp,DEU_rate,ESP_gdp,ESP_rate,EST_gdp,EST_rate,"Egypt, Arab Rep._gdp","Egypt, Arab Rep._rate",FIN_gdp,FIN_rate,FRA_gdp,FRA_rate,GBR_gdp,GBR_rate,GRC_gdp,GRC_rate,HRV_gdp,HRV_rate,HUN_gdp,HUN_rate,"Hong Kong SAR, China_gdp","Hong Kong SAR, China_rate",IRL_gdp,IRL_rate,ISL_gdp,ISL_rate,ITA_gdp,ITA_rate,JPN_gdp,JPN_rate,"Korea, Rep._gdp","Korea, Rep._rate",LTU_gdp,LTU_rate,LUX_gdp,LUX_rate,LVA_gdp,LVA_rate,MEX_gdp,MEX_rate,MKD_gdp,MKD_rate,MLT_gdp,MLT_rate,NLD_gdp,NLD_rate,NOR_gdp,NOR_rate,NZL_gdp,NZL_rate,PHL_gdp,PHL_rate,POL_gdp,POL_rate,PRT_gdp,PRT_rate,ROU_gdp,ROU_rate,RUS_gdp,RUS_rate,SGP_gdp,SGP_rate,SVN_gdp,SVN_rate,SWE_gdp,SWE_rate,THA_gdp,THA_rate,TUR_gdp,TUR_rate,"Taiwan, China_gdp","Taiwan, China_rate",URY_gdp,URY_rate,USA_gdp,USA_rate,ZAF_gdp,ZAF_rate
2012-01,3.470848,7.001427666666667,0.867307,5.176914333333333,0.935192,6.85123,0.962966,7.132770999999999,0.938517,10.326666666666666,0.997013,7.6000000000000005,1.021386,2.78815,0.928999,10.65254,1.024728,9.733333333333333,0.946805,6.566666666666666,0.939669,5.337207333333333,0.995428,22.933333333333334,0.911212,11.266666666666666,0.347252,12.44014,0.936919,7.561727333333334,0.981412,9.023456666666666,0.883637,8.366666666666667,1.043995,21.08996,0.979575,17.400000000000002,0.901675,10.764196666666665,0.809228,3.287981666666667,0.85978,15.866666666666667,0.912303,6.6627089999999995,0.966546,9.742540666666669,0.971085,4.5063640000000005,0.95205,3.233333333333333,0.974856,11.200000000000001,0.916785,5.817794,0.94228,15.333276666666668,0.760534,4.916666666666667,1.205335,31.602226666666667,0.90926,6.391595,0.9708870000000001,6.512763333333333,0.95564,3.6333333333333333,1.056985,6.114248666666666,0.881067,6.866666666666667,0.973783,12.4,0.932344,14.790273333333333,4.639458,4.966666666666667,0.544358,6.003806,0.98111,2.1,1.007965,11.933333333333332,0.783969,7.857806666666666,1.360797,0.6766666666666667,1.211711,8.4,0.918493,4.23,0.728883,6.066666666666666,0.925238,8.466666666666667,0.836272,24.62758666666667
2012-04,3.68956,6.930360333333333,0.873647,5.150127666666666,0.939609,6.936493666666667,0.964107,7.285563666666666,0.964603,10.92,0.995887,7.433333333333334,1.021525,2.8437063333333334,0.934402,10.698156666666668,1.030598,10.633333333333333,0.951134,6.933333333333334,0.941903,4.961513666666667,0.994991,23.900000000000002,0.921422,10.299999999999999,0.356042,12.426956666666667,0.941394,7.657443333333333,0.986304,9.202469,0.88547,8.166666666666666,1.047834,22.828873333333334,0.98892,17.966666666666665,0.907108,10.937036666666666,0.817353,3.3325593333333337,0.848906,15.966666666666669,0.870484,7.242369333333333,0.96945,10.637833333333333,0.966285,4.491437666666666,0.947907,3.3333333333333335,0.974956,12.033333333333333,0.923692,6.001326333333334,0.960932,16.032406666666667,0.766989,5.103333333333333,1.192775,31.31929,0.915486,6.292345999999999,0.973616,6.578315666666666,0.946112,3.4,1.066109,6.367936333333333,0.889274,6.8999999999999995,0.986391,12.533333333333333,0.927706,15.44065,4.726812,4.933333333333334,0.555384,5.626444,0.983861,2.033333333333333,1.016555,11.733333333333334,0.791209,7.722207333333333,1.373939,0.7266666666666667,1.23965,8.333333333333334,0.92372,4.1866666666666665,0.727163,5.866666666666667,0.929078,8.233333333333333,0.846412,24.67215333333333
2012-07,3.829125,7.239298000000001,0.870403,5.161352666666667,0.944256,6.911748,0.964274,7.395364666666666,0.966415,11.173333333333334,1.000903,7.3999999999999995,1.016933,2.882918666666667,0.935966,10.71888,1.036368,12.033333333333333,0.954321,6.866666666666667,0.948541,5.194626666666667,0.994969,24.8,0.932548,10.1,0.353138,12.610653333333333,0.947111,7.765210333333333,0.988763,9.398765333333333,0.889302,7.966666666666666,1.04337,25.202056666666664,0.991927,18.3,0.915344,10.72963,0.826759,3.243354,0.852881,15.466666666666667,0.871251,6.638708,0.971412,10.914616666666667,0.964537,4.390291333333333,0.948295,3.1333333333333333,0.975044,11.766666666666666,0.928401,6.036269666666667,0.964956,15.5327,0.773057,4.823333333333333,1.252981,31.13963,0.918651,6.5334216666666665,0.975647,6.732968,0.94751,3.3666666666666667,1.050553,6.517658999999999,0.89591,6.8,0.98605,12.733333333333334,0.93645,16.41683666666667,4.822286,5.033333333333333,0.558712,5.4686303333333335,0.970496,1.8999999999999997,1.010496,11.833333333333334,0.789584,8.150460666666666,1.39801,0.7233333333333333,1.249494,8.066666666666666,0.947222,4.26,0.739849,6.866666666666667,0.934171,8.2,0.853139,24.65478
2012-10,4.006169,7.4970159999999995,0.869762,5.318069,0.948702,7.003314333333333,0.968641,7.854883666666666,0.966272,11.21,1.006164,7.400000000000001,1.020686,2.943756666666667,0.948007,10.533246666666667,1.041668,12.6,0.956998,7.033333333333334,0.953832,4.9996936666666665,0.986029,25.433333333333334,0.930268,9.833333333333334,0.364295,12.799,0.951281,8.046731666666668,0.989652,9.518518333333333,0.894694,7.866666666666667,1.043821,26.463463333333333,0.999802,19.166666666666668,0.923947,10.438270000000001,0.830859,3.3105759999999997,0.836459,15.366666666666667,0.89256,6.131114333333333,0.975325,11.195813333333334,0.964244,4.186970333333334,0.954664,3.1666666666666665,0.984932,11.566666666666668,0.935883,6.1461603333333334,0.977227,13.988143333333333,0.771159,4.8500000000000005,1.234006,30.707676666666668,0.923088,6.556882000000001,0.988115,6.948429333333333,0.950091,3.466666666666667,1.041244,6.701158333333333,0.893754,7.1000000000000005,0.985959,12.966666666666667,0.947345,17.369740000000004,4.875922,5.166666666666667,0.56889,5.298490666666667,0.973569,1.8999999999999997,1.020396,12.133333333333333,0.792813,8.255652666666666,1.413522,0.6166666666666667,1.267491,8.333333333333334,0.930966,4.276666666666666,0.762277,6.366666666666667,0.938845,7.8999999999999995,0.862154,25.105
2013-01,4.218573,7.448498000000001,0.873456,5.362751666666667,0.949632,7.206231666666667,0.974223,8.418675333333333,0.968301,11.313333333333333,1.014946,7.2,1.01986,3.0520410000000004,0.944304,10.430806666666667,1.008623,13.866666666666667,0.957299,7.166666666666667,0.959903,5.042939333333333,0.999399,26.03333333333333,0.951597,9.3,0.375273,13.033140000000001,0.961469,8.094167666666667,0.992741,9.883950333333333,0.902544,7.866666666666667,1.042714,26.86274,1.005602,19.666666666666668,0.930947,10.604936666666667,0.827189,3.379894666666667,0.856186,14.833333333333334,0.937695,6.057844333333333,0.976729,11.656163333333334,0.962563,4.21424,0.957528,3.1666666666666665,0.980994,11.233333333333334,0.946469,6.3668423333333335,0.965888,13.652873333333332,0.775614,5.096666666666667,1.219066,30.271606666666667,0.927002,6.269695666666667,0.986926,7.347694,0.966308,3.733333333333333,1.056816,6.163734666666667,0.895059,7.166666666666667,0.980173,13.299999999999999,0.950633,17.777526666666667,4.758185,5.233333333333333,0.577238,5.273863333333334,0.975191,1.8999999999999997,1.027115,12.666666666666666,0.792796,8.206268333333332,1.399518,0.57,1.290454,8.533333333333333,0.930382,4.226666666666667,0.766528,6.533333333333334,0.94259,7.866666666666667,0.881142,25.083526666666668
2013-04,4.468872,7.466519333333333,0.880624,5.590975,0.95548,7.444960666666667,0.976892,8.546911,0.952438,11.236666666666666,1.014331,7.166666666666667,1.020223,3.123870666666667,0.952637,10.416286666666666,1.042847,15.166666666666666,0.960586,7.233333333333333,0.962666,5.025274666666667,0.997596,26.366666666666664,0.957634,8.9,0.390915,13.124653333333333,0.967087,8.328942,0.994441,10.054319999999999,0.904594,7.8,1.032476,27.550763333333332,0.998788,19.666666666666668,0.943571,10.348146666666667,0.822702,3.5028193333333335,0.858926,14.466666666666667,0.890215,5.803901333333333,0.981866,12.117193333333333,0.962691,4.171678333333333,0.958521,3.1,0.993562,11.299999999999999,0.942623,6.675292333333334,0.976575,12.009376666666668,0.774187,5.006666666666667,1.282777,29.42414666666667,0.936618,6.272957333333333,0.993578,7.797468666666667,0.963521,4.033333333333333,1.070991,5.863927,0.901831,7.033333333333334,0.982408,13.6,0.951533,17.851813333333336,4.811297,5.233333333333333,0.581388,5.364773,0.971919,1.9333333333333333,1.032729,13.033333333333333,0.794399,8.265897666666667,1.405251,0.68,1.311351,8.666666666666666,0.941766,4.183333333333334,0.791061,6.566666666666666,0.944618,7.6000000000000005,0.893318,24.812066666666666
2013-07,4.729749,6.9186353333333335,0.882738,5.624246333333333,0.960904,7.500584333333333,0.975901,8.551068,0.946216,11.19,1.019909,7.166666666666667,1.018062,3.178219666666667,0.964629,9.807050333333335,1.028921,16.033333333333335,0.966067,6.866666666666667,0.967001,4.9608273333333335,0.996595,26.133333333333336,0.974391,8.133333333333333,0.403268,13.37627,0.969922,7.992540666666667,0.994779,10.046914000000001,0.910193,7.7,1.015315,28.263450000000002,0.992074,19.666666666666668,0.937291,9.907407333333333,0.844183,3.3963826666666663,0.852029,14.066666666666668,0.902335,6.216450666666667,0.982945,12.372480000000001,0.963302,3.9703086666666665,0.962164,3.1,0.997531,10.766666666666666,0.947807,6.907138666666666,0.980997,11.551123333333335,0.782294,4.989999999999999,1.272533,28.85392,0.941869,6.577159666666667,0.991113,8.329488333333332,0.979132,3.8333333333333335,1.096656,6.028120333333334,0.914219,7.266666666666667,0.984007,13.633333333333333,0.964639,17.496456666666667,4.873929,5.3,0.593953,5.527939666666666,0.972056,1.9333333333333333,1.037136,13.199999999999998,0.798354,8.040994,1.416145,0.7266666666666667,1.325606,8.866666666666667,0.955204,4.183333333333334,0.812916,6.533333333333334,0.949251,7.433333333333334,0.904433,24.768283333333333
2013-10,5.167782,6.8084750000000005,0.889137,5.753449,0.962629,7.773029333333334,0.982015,8.531578666666666,0.976674,11.353333333333333,1.020229,7.166666666666667,1.018414,3.177217666666667,0.957022,9.670942,1.014059,16.666666666666668,0.976993,6.933333333333334,0.968521,4.891383,0.993646,26.03333333333333,0.965137,8.4,0.40825,13.467913333333334,0.974656,8.249602666666666,0.994931,9.855555666666666,0.910934,7.3999999999999995,1.002988,27.927463333333332,0.996008,19.900000000000002,0.936908,9.530864333333334,0.849581,3.3293510000000004,0.852379,13.133333333333333,0.892283,5.781163666666667,0.985666,12.697146666666667,0.9634,4.0229783333333335,0.963358,3.1,0.993487,10.733333333333334,0.958238,6.898487666666667,0.990834,11.919193333333334,0.788981,4.92,1.330001,28.752266666666667,0.943892,6.425448,0.987236,8.552831,0.987252,3.9,1.128692,5.787271666666666,0.921402,7.1000000000000005,0.998209,13.5,0.960783,16.554873333333333,4.90908,5.1000000000000005,0.595063,5.562805333333333,0.973065,1.8333333333333333,1.030533,13.199999999999998,0.801773,8.065182333333333,1.425494,0.7366666666666667,1.343433,9.033333333333333,0.949403,4.18,0.828223,6.266666666666666,0.954263,7.2,0.917573,24.540076666666664
2014-01,5.790273,6.812196666666668,0.888909,5.865301666666667,0.965686,7.9667053333333335,0.984005,8.690425666666668,0.940311,11.566666666666668,1.034544,7.233333333333333,1.016891,3.15523,0.969997,9.403216,1.009278,16.0,0.982849,6.766666666666667,0.977174,4.825353333333333,0.997095,25.666666666666668,0.986513,8.533333333333333,0.413285,13.365896666666666,0.979838,8.527733,0.998059,9.793827,0.914974,7.1000000000000005,1.005306,27.39660333333333,0.997744,20.2,0.964912,8.445679333333333,0.847001,3.254237,0.856066,12.833333333333334,0.920703,5.775683333333333,0.989551,12.616153333333335,0.964087,3.747455,0.969542,3.1666666666666665,1.003049,10.633333333333333,0.967656,7.053194666666666,0.99468,11.365376666666668,0.802783,4.75,1.294684,28.47666,0.948652,6.260410333333334,0.997141,8.484515,0.975293,3.966666666666667,1.120625,5.659199999999999,0.92922,7.066666666666667,0.994274,13.299999999999999,0.963111,15.658103333333335,4.873221,5.466666666666666,0.607747,5.414876333333333,0.966385,1.9666666666666668,1.037997,13.233333333333334,0.804648,8.155516666666665,1.425689,0.79,1.394754,9.1,0.939337,4.11,0.85708,6.566666666666666,0.95787,6.733333333333333,0.93495,24.846526666666666
2014-04,6.368489,6.946025333333334,0.884947,5.978580666666667,0.974931,8.129657,0.982336,8.688959333333333,0.951371,11.51,1.038209,7.133333333333333,1.014257,3.064674,0.973222,9.559423333333333,1.009117,16.133333333333333,0.989076,6.5,0.982161,4.795086333333333,0.995154,25.066666666666666,0.995343,7.7,0.424859,13.335980000000001,0.982537,8.615655666666667,0.998526,9.795061666666667,0.914202,6.6000000000000005,1.000272,27.304666666666666,0.997034,20.166666666666668,0.969725,7.639506,0.857972,3.140183,0.862999,12.666666666666666,0.916108,5.173240333333333,0.988471,12.712323333333332,0.983879,3.6601653333333335,0.964139,3.533333333333333,0.998001,9.966666666666667,0.97641,7.110276,0.994956,11.302616666666665,0.812462,4.989999999999999,1.291226,28.253983333333334,0.954997,5.997386666666666,0.987162,8.563875333333334,0.977761,3.733333333333333,1.11777,5.492985333333333,0.929954,7.2,0.991327,12.9,0.961201,15.109533333333333,4.959796,5.366666666666667,0.627251,5.132927666666666,0.969378,2.033333333333333,1.04035,13.4,0.80951,8.151849333333333,1.440762,0.8333333333333334,1.411598,9.566666666666666,0.959607,4.046666666666667,0.86894,6.466666666666666,0.96329,6.533333333333334,0.940401,24.973676666666666
2014-07,6.69826,7.3881559999999995,0.880549,6.066958333333333,0.982282,8.408608,0.989949,8.596813333333332,0.993794,11.219999999999999,1.041476,7.166666666666667,1.011986,3.0344426666666666,0.98044,9.432475333333334,1.015246,16.133333333333336,0.992847,5.966666666666666,0.98455,4.564273666666667,0.992876,24.433333333333334,0.988185,7.333333333333333,0.44435,13.265123333333333,0.985412,8.5099,0.999328,9.822222333333334,0.924742,6.133333333333333,1.001773,26.90584,0.999838,19.400000000000002,0.97723,7.890123666666667,0.862514,3.247882333333333,0.857891,12.033333333333333,0.966231,5.568990666666667,0.989687,12.610283333333333,0.983685,3.684412,0.965943,3.5,1.0024,9.366666666666667,0.989147,7.162558,0.997105,10.642933333333334,0.817819,5.010000000000001,1.283646,28.140416666666667,0.961942,5.807692,0.99052,8.364644333333333,0.973329,3.5666666666666664,1.11063,5.213179666666666,0.938849,6.733333333333333,0.995557,12.433333333333332,0.968049,14.680496666666668,4.93688,5.2,0.638761,5.087727,0.972473,1.8999999999999997,1.038064,13.133333333333333,0.812459,7.991374,1.431914,1.01,1.421459,9.766666666666666,0.966124,3.966666666666667,0.871785,6.466666666666666,0.967273,6.2,0.953931,25.251346666666667
2014-10,7.219388,7.596532,0.882582,6.178442666666666,0.988305,8.499070666666666,0.991099,8.656801333333332,0.989997,10.976666666666667,1.034397,6.933333333333334,1.007883,3.0271449999999995,0.980561,9.231778,1.005749,16.2,0.995674,5.833333333333333,0.986456,4.738036,0.993162,24.0,0.997182,7.3,0.450381,13.02201,0.98861,9.058902333333334,1.003906,9.975309333333334,0.922156,5.966666666666666,1.005034,26.296153333333333,1.00103,18.633333333333336,0.977588,7.181481333333333,0.873413,3.314332333333333,0.867205,11.4,0.967012,5.546608,0.995378,13.02194,0.986129,3.513374,0.976836,3.5666666666666664,0.994968,9.133333333333333,0.981147,7.062563,1.005315,10.742546666666668,0.82397,4.77,1.315345,27.868846666666666,0.971589,5.7903899999999995,0.993666,8.134303000000001,0.957408,3.966666666666667,1.105272,5.364707,0.945506,6.566666666666666,0.988433,11.9,0.962276,13.962423333333334,4.949155,5.166666666666667,0.654216,5.168094333333333,0.971961,1.8999999999999997,1.029414,12.9,0.815162,8.053084,1.429929,0.8066666666666666,1.439346,10.233333333333333,0.974448,3.91,0.90322,6.666666666666667,0.968216,5.8999999999999995,0.960311,25.19742666666667
2015-01,7.472619,7.221182,0.88013,6.2257316666666656,0.987448,8.673120333333335,0.994432,8.679586666666667,0.98675,10.566666666666668,1.024803,6.766666666666667,1.005632,3.030640333333333,0.98148,9.281605666666666,1.004898,16.566666666666666,0.997703,5.8999999999999995,0.995872,4.546728333333333,1.001657,23.633333333333336,0.990816,6.3,0.459151,12.82255,0.997547,8.978619666666667,1.007819,10.070369666666666,0.923884,5.666666666666667,0.999256,25.713193333333333,1.002496,18.033333333333335,0.977857,7.139506333333333,0.884435,3.3156166666666667,0.920753,10.766666666666666,1.044635,4.717612333333333,0.995951,12.577146666666666,0.995163,3.4246820000000002,0.99886,3.533333333333333,0.996147,8.799999999999999,1.000416,6.973746333333334,0.996619,10.075489,0.825474,4.3966666666666665,1.327542,27.48239,0.992483,5.697336666666666,0.988884,8.222488333333333,0.947085,4.066666666666666,1.110608,5.561505,0.932058,6.466666666666666,0.995142,11.366666666666667,0.976099,13.8164,5.064307,5.166666666666667,0.655496,5.214157666666666,0.99772,1.8666666666666665,1.046821,12.700000000000001,0.824133,7.8608709999999995,1.434671,0.75,1.473453,10.433333333333334,0.984795,3.81,0.911364,6.866666666666667,0.967686,5.7,0.975121,25.364226666666667
2015-04,7.804965,6.618879333333333,0.878239,6.121042666666667,0.997763,9.037274,0.99541,8.837400333333333,1.016773,10.38,1.027921,6.866666666666667,0.999933,3.1161550000000005,0.98372,9.224158000000001,1.00306,16.099999999999998,0.999503,5.6000000000000005,0.999934,4.531363666666667,0.999907,22.933333333333334,0.995767,6.3999999999999995,0.462344,12.795113333333333,0.999283,9.44629,1.009586,10.067899666666667,0.922043,5.533333333333334,0.994629,25.874489999999998,1.000263,17.566666666666666,0.988503,7.102469333333333,0.891293,3.2940229999999997,0.950213,10.466666666666667,0.991182,4.900803,0.998022,12.324583333333335,0.999765,3.4497613333333335,1.000776,3.5666666666666664,1.000015,8.5,1.00628,6.919211999999999,1.000537,9.887195,0.838545,4.346666666666667,1.319803,27.077333333333332,0.994998,5.673330333333333,1.000064,8.021309666666667,0.955147,4.6000000000000005,1.124575,5.515399666666667,0.927326,6.333333333333333,0.996783,11.0,0.981123,13.417846666666668,5.020781,5.333333333333333,0.664191,5.564243666666667,0.999509,1.8666666666666665,1.041812,12.466666666666667,0.827862,7.8454033333333335,1.43974,0.8333333333333334,1.517142,10.566666666666666,0.987531,3.7433333333333336,0.943785,7.266666666666667,0.973252,5.433333333333334,0.997575,25.586299999999998
2015-07,8.519233,6.216183333333333,0.878894,6.067204666666666,1.004948,9.241356333333334,1.003239,8.498759999999999,0.991313,10.093333333333334,1.032525,6.866666666666667,0.998138,3.185637,1.011737,9.002099,1.001738,15.200000000000001,1.001118,4.966666666666667,1.002813,4.364666,0.99986,22.2,0.99929,6.2,0.464463,12.77147,1.001189,9.640294333333333,1.012946,10.153083333333333,0.924785,5.5,1.001264,24.99007333333333,0.991808,17.099999999999998,1.001395,6.624691333333334,0.894007,3.2531586666666663,0.956682,9.799999999999999,0.978789,4.650616,1.002733,12.282936666666666,1.00221,3.387781,0.999242,3.733333333333333,0.997638,9.0,1.003646,6.805791,1.000468,9.879877,0.845147,4.446666666666666,1.316219,26.367093333333333,1.002075,5.347474000000001,1.006875,7.898892,0.945955,4.633333333333334,1.120931,5.6018973333333335,0.928019,6.266666666666667,0.995773,10.6,0.986962,12.716389999999999,5.122672,5.233333333333333,0.686311,5.583303333333333,1.001485,1.9666666666666668,1.044713,12.4,0.828984,7.537295,1.447922,0.8799999999999999,1.545979,10.166666666666666,0.996064,3.763333333333333,0.967671,7.333333333333333,0.975819,5.366666666666667,1.006143,25.00569
2015-10,9.193119,6.224673333333333,0.873913,6.066807333333333,1.010454,9.148248333333333,1.006824,8.453747333333334,1.006287,9.753333333333334,1.027017,7.033333333333334,0.996378,3.2254926666666663,1.02266,9.509296666666666,0.999323,14.233333333333334,1.001604,4.7,1.004706,4.1709483333333335,0.998621,21.400000000000002,1.005593,5.733333333333334,0.478099,12.75964,1.001934,9.558495666666667,1.015034,9.955555666666667,0.929733,5.2,0.997628,24.605006666666668,1.006354,16.666666666666668,1.027649,6.229629666666667,0.899438,3.304911,0.980274,9.566666666666666,0.987902,4.310558666666666,1.003251,11.600263333333332,1.00244,3.303025333333333,1.001104,3.5666666666666664,1.006126,8.833333333333334,1.000729,6.676210333333334,1.000324,9.846138666666667,0.852916,4.343333333333334,1.326743,25.234573333333334,1.009465,5.2327873333333335,1.004353,7.804357333333333,0.926631,4.733333333333333,1.112548,5.3809,0.932721,6.3,1.012032,10.1,0.988254,12.671543333333332,5.138955,5.0,0.691418,5.574133666666666,1.000029,1.8999999999999997,1.052425,12.066666666666668,0.831208,7.219863,1.44737,0.91,1.572762,10.166666666666666,1.001959,3.796666666666667,0.994827,8.033333333333333,0.9758,5.033333333333333,1.021157,25.288030000000003
2016-01,10.24529,7.616838333333334,0.871615,5.858938333333334,1.016643,9.117620666666667,1.004903,8.743502666666666,1.028466,9.716666666666667,1.024871,7.2,0.997041,3.2776213333333337,1.031649,9.317752,0.989893,12.933333333333332,1.0119,4.466666666666666,1.009816,4.235102666666667,0.999244,20.766666666666666,1.018951,6.400000000000001,0.487304,12.734486666666667,0.999481,9.336578000000001,1.01701,9.903703666666667,0.934933,5.1,0.9955040000000001,24.232803333333333,0.995087,16.333333333333332,0.99741,5.951852,0.903198,3.3488926666666665,0.951864,9.299999999999999,1.055367,3.5206816666666665,1.009362,11.490549999999999,1.006503,3.2457273333333334,1.018886,3.5,1.013004,8.5,0.977871,6.5769443333333335,0.996761,9.986243333333332,0.866356,4.173333333333333,1.37088,24.58511,1.011428,5.103347333333333,1.001908,7.557875,0.917651,5.0,1.127118,4.993061666666667,0.936526,5.933333333333333,1.001212,9.666666666666666,0.996888,12.446966666666667,5.114799,4.766666666666667,0.675143,5.681622,0.994455,1.8999999999999997,1.048958,11.966666666666667,0.832577,7.088623666666667,1.460197,0.8666666666666667,1.596942,10.266666666666666,1.010586,3.896666666666667,1.001484,7.866666666666667,0.974971,4.966666666666666,1.047011,25.578276666666667
2016-04,11.49338,8.460586,0.877074,5.667565666666666,1.021862,9.083989333333333,1.021165,8.162567000000001,1.017584,9.273333333333333,1.031859,7.266666666666667,0.996289,3.333107,1.045279,9.640433,0.993804,12.9,1.010925,4.066666666666666,1.013064,4.050234333333333,1.001986,20.333333333333332,1.015479,6.400000000000001,0.506546,12.70888,0.9997780000000001,8.981322333333333,1.015824,9.840740666666667,0.937714,5.0,0.998126,24.096946666666668,0.997146,15.799999999999999,1.016363,5.423456666666667,0.902411,3.3700233333333336,0.938019,8.866666666666667,1.019274,4.025033,1.010628,11.620483333333333,1.00429,3.2371090000000002,1.019469,3.766666666666667,1.011253,8.266666666666667,0.975401,6.463554333333334,1.003571,9.774765666666667,0.88202,4.073333333333333,1.352353,24.313926666666664,1.017842,4.885566666666667,1.004606,7.3982339999999995,0.930325,5.133333333333334,1.131295,5.178811666666667,0.937695,5.666666666666667,1.002742,9.433333333333334,0.998708,12.071486666666667,5.23551,4.733333333333333,0.688242,5.661159333333333,1.000553,1.9666666666666668,1.048098,11.666666666666666,0.838047,7.231712333333333,1.480777,0.94,1.609565,10.133333333333333,0.996336,3.9500000000000006,0.999087,7.766666666666667,0.981577,5.0,1.067843,26.353413333333332
2016-07,12.07441,8.750301666666667,0.888077,5.681612,1.020047,9.116824333333334,1.024205,8.055576333333333,1.037,8.799999999999999,1.038297,6.933333333333334,0.99382,3.341358,1.055668,9.536738999999999,1.004188,12.866666666666667,1.011091,4.1000000000000005,1.014643,4.058555666666667,1.005431,19.833333333333332,1.017188,6.8,0.526894,12.54838,1.001886,9.039304,1.016669,9.645679,0.946924,4.933333333333334,0.99362,23.729326666666665,1.002167,15.0,1.01564,4.992592666666667,0.905806,3.4095313333333337,0.963964,8.666666666666666,1.016161,2.8854923333333335,1.012313,11.791139999999999,1.002868,3.087517666666667,1.014784,3.5666666666666664,1.017039,8.0,0.997577,6.339019,1.008934,9.590128666666667,0.90132,3.9066666666666667,1.373001,23.768780000000003,1.021263,4.823695333333333,1.004906,7.091838333333333,0.940306,4.833333333333333,1.138568,5.003714333333334,0.944088,5.633333333333333,1.005581,9.0,1.001726,11.456809999999999,5.219908,4.933333333333334,0.699659,5.583536,1.004631,2.1,1.054259,11.200000000000001,0.842381,7.019631333333334,1.487154,1.0266666666666666,1.660221,10.700000000000001,0.986565,3.956666666666667,1.001619,8.133333333333333,0.984103,4.833333333333333,1.078071,26.641356666666667
2016-10,12.72958,8.529360666666667,0.907376,5.618304333333334,1.015638,9.048446333333333,1.026409,7.53329,1.050241,8.283333333333333,1.048087,6.933333333333334,0.988712,3.330569333333333,1.073047,9.421536333333334,0.99777,13.233333333333334,1.011775,3.8000000000000003,1.019063,3.779109333333333,1.006153,19.066666666666666,1.030502,7.3,0.565827,12.439383333333334,1.002318,8.666337333333333,1.017245,9.682716000000001,0.95347,4.8,0.991846,23.567516666666666,1.001552,14.299999999999999,1.020631,4.658024666666667,0.915551,3.4011069999999997,0.944078,7.966666666666668,1.002882,3.237151666666667,1.01304,11.8226,1.00277,3.02262,1.026246,3.9333333333333336,1.019251,7.8,1.006103,6.258674666666667,1.02281,9.565954,0.918979,3.7266666666666666,1.373006,23.297493333333335,1.027943,4.554526,1.007191,6.680273,0.949856,4.8999999999999995,1.150951,5.105456,0.947388,5.233333333333333,1.00681,8.6,1.002594,10.980576666666666,5.291195,4.8,0.711149,5.475243,1.015895,2.1333333333333333,1.064346,10.833333333333334,0.85142,6.967313333333333,1.494017,1.0333333333333332,1.742419,11.4,1.006669,3.91,1.00047,7.7,0.988873,4.933333333333334,1.08513,26.957449999999998
2017-01,13.4701,8.482955333333333,0.920999,5.774505666666666,1.016078,8.934055333333333,1.03367,7.362958,1.060701,7.736666666666667,1.057782,6.833333333333333,0.988125,3.2640360000000004,1.089364,9.534291666666666,1.007071,12.933333333333332,1.015282,3.533333333333333,1.021794,3.6337153333333334,1.012099,18.566666666666666,1.045812,6.333333333333333,0.62756,12.270066666666667,1.00627,8.916825000000001,1.019765,9.65679,0.957806,4.666666666666667,0.993203,23.609966666666665,0.996703,13.866666666666667,1.033186,4.348147999999999,0.923081,3.3543593333333335,0.951258,7.466666666666666,1.023105,3.6852726666666666,1.01319,11.841896666666665,1.000653,3.0437706666666666,1.035897,3.466666666666667,1.039418,7.900000000000001,1.010912,6.230861999999999,1.020786,9.354527333333333,0.935796,3.58,1.38673,23.080273333333334,1.034233,4.331315666666667,1.009428,6.430397666666667,0.968675,4.3999999999999995,1.165348,5.130684333333334,0.959541,5.566666666666666,1.015869,8.133333333333333,1.006009,10.385293333333335,5.319333,4.7,0.727466,5.312980666666667,1.035117,2.2333333333333334,1.060442,10.5,0.855021,6.969576,1.500828,1.04,1.745687,11.9,1.000356,3.8366666666666664,1.043917,8.066666666666666,0.993896,4.7,1.105898,27.20622333333333
